4,1,18,1,3,"__cpu_simple_lock_try@32-35@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","__cpu_simple_lock_try",32,35
5,2,17,1,4,"__cpu_simple_lock@38-42@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","__cpu_simple_lock",38,42
4,1,13,1,3,"__cpu_simple_unlock@45-48@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","__cpu_simple_unlock",45,48
8,1,33,1,9,"atomic_enter@60-69@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","atomic_enter",60,69
5,1,20,1,4,"atomic_leave@72-76@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","atomic_leave",72,76
11,2,57,3,12,"_atomic_cas_uint@79-91@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_cas_uint",79,91
11,2,57,3,12,"_atomic_cas_ulong@95-107@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_cas_ulong",95,107
12,2,70,3,13,"_atomic_cas_ptr@111-124@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_cas_ptr",111,124
10,1,47,2,11,"_atomic_swap_uint@128-139@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_swap_uint",128,139
10,1,47,2,11,"_atomic_swap_ulong@143-154@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_swap_ulong",143,154
11,1,60,2,12,"_atomic_swap_ptr@158-170@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_swap_ptr",158,170
10,1,49,2,11,"_atomic_add_int_nv@174-185@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_add_int_nv",174,185
10,1,49,2,11,"_atomic_add_long_nv@190-201@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","_atomic_add_long_nv",190,201
7,1,33,2,7,"atomic_setbits_int@206-213@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","atomic_setbits_int",206,213
7,1,33,2,7,"atomic_clearbits_int@216-223@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","atomic_clearbits_int",216,223
7,1,33,2,7,"atomic_setbits_long@226-233@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","atomic_setbits_long",226,233
7,1,33,2,7,"atomic_clearbits_long@236-243@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","atomic_clearbits_long",236,243
4,1,16,1,3,"__insn_barrier@253-256@sys/arch/hppa/include/atomic.h","sys/arch/hppa/include/atomic.h","__insn_barrier",253,256
6,1,25,1,7,"curcpu@130-137@sys/arch/hppa/include/cpu.h","sys/arch/hppa/include/cpu.h","curcpu",130,137
5,1,29,1,4,"ldsid@69-73@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","ldsid",69,73
6,1,30,1,5,"mtsm@92-97@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","mtsm",92,97
5,1,36,3,4,"iitlba@105-109@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","iitlba",105,109
5,1,36,3,4,"idtlba@112-116@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","idtlba",112,116
5,1,36,3,4,"iitlbp@119-123@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","iitlbp",119,123
5,1,36,3,4,"idtlbp@126-130@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","idtlbp",126,130
5,1,28,2,4,"pitlb@133-137@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","pitlb",133,137
5,1,28,2,4,"pdtlb@140-144@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","pdtlb",140,144
5,1,28,2,4,"pitlbe@147-151@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","pitlbe",147,151
5,1,28,2,4,"pdtlbe@154-158@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","pdtlbe",154,158
24,9,116,3,26,"ledctl@174-200@sys/arch/hppa/include/cpufunc.h","sys/arch/hppa/include/cpufunc.h","ledctl",174,200
5,3,32,1,4,"inst_call@51-55@sys/arch/hppa/include/db_machdep.h","sys/arch/hppa/include/db_machdep.h","inst_call",51,55
6,4,40,1,5,"inst_branch@56-61@sys/arch/hppa/include/db_machdep.h","sys/arch/hppa/include/db_machdep.h","inst_branch",56,61
4,2,24,1,3,"inst_return@62-65@sys/arch/hppa/include/db_machdep.h","sys/arch/hppa/include/db_machdep.h","inst_return",62,65
3,1,16,1,2,"inst_trap_return@66-68@sys/arch/hppa/include/db_machdep.h","sys/arch/hppa/include/db_machdep.h","inst_trap_return",66,68
3,1,17,2,2,"next_instr_address@78-80@sys/arch/hppa/include/db_machdep.h","sys/arch/hppa/include/db_machdep.h","next_instr_address",78,80
3,1,19,3,2,"branch_taken1@84-86@sys/arch/hppa/include/db_machdep.h","sys/arch/hppa/include/db_machdep.h","branch_taken1",84,86
10,1,58,1,11,"spllower@93-104@sys/arch/hppa/include/intr.h","sys/arch/hppa/include/intr.h","spllower",93,104
9,2,50,1,10,"splraise@107-117@sys/arch/hppa/include/intr.h","sys/arch/hppa/include/intr.h","splraise",107,117
4,1,15,1,3,"splx@120-123@sys/arch/hppa/include/intr.h","sys/arch/hppa/include/intr.h","splx",120,123
7,1,29,1,8,"hppa_intr_disable@126-134@sys/arch/hppa/include/intr.h","sys/arch/hppa/include/intr.h","hppa_intr_disable",126,134
4,1,18,1,3,"hppa_intr_enable@137-140@sys/arch/hppa/include/intr.h","sys/arch/hppa/include/intr.h","hppa_intr_enable",137,140
7,2,38,2,6,"pmap_prefer@96-102@sys/arch/hppa/include/pmap.h","sys/arch/hppa/include/pmap.h","pmap_prefer",96,102
5,2,38,2,4,"pmap_prot@131-135@sys/arch/hppa/include/pmap.h","sys/arch/hppa/include/pmap.h","pmap_prot",131,135
9,3,52,2,8,"pmap_page_protect@138-146@sys/arch/hppa/include/pmap.h","sys/arch/hppa/include/pmap.h","pmap_page_protect",138,146
9,3,61,4,8,"pmap_protect@149-157@sys/arch/hppa/include/pmap.h","sys/arch/hppa/include/pmap.h","pmap_protect",149,157
7,2,36,5,7,"md_space_map@25-32@sys/arch/hppa/include/rbus_machdep.h","sys/arch/hppa/include/rbus_machdep.h","md_space_map",25,32
6,1,23,1,5,"__hppa_get_tcb@36-41@sys/arch/hppa/include/tcb.h","sys/arch/hppa/include/tcb.h","__hppa_get_tcb",36,41
336,72,1582,4,478,"dbl_fadd@24-502@sys/arch/hppa/spmath/dfadd.c","sys/arch/hppa/spmath/dfadd.c","dbl_fadd",24,502
105,28,516,4,130,"dbl_fcmp@24-154@sys/arch/hppa/spmath/dfcmp.c","sys/arch/hppa/spmath/dfcmp.c","dbl_fcmp",24,154
263,80,1458,4,356,"dbl_fdiv@25-381@sys/arch/hppa/spmath/dfdiv.c","sys/arch/hppa/spmath/dfdiv.c","dbl_fdiv",25,381
246,73,1399,4,346,"dbl_fmpy@25-371@sys/arch/hppa/spmath/dfmpy.c","sys/arch/hppa/spmath/dfmpy.c","dbl_fmpy",25,371
147,36,908,4,247,"dbl_frem@24-271@sys/arch/hppa/spmath/dfrem.c","sys/arch/hppa/spmath/dfrem.c","dbl_frem",24,271
97,22,607,4,142,"dbl_fsqrt@26-168@sys/arch/hppa/spmath/dfsqrt.c","sys/arch/hppa/spmath/dfsqrt.c","dbl_fsqrt",26,168
334,72,1595,4,476,"dbl_fsub@24-500@sys/arch/hppa/spmath/dfsub.c","sys/arch/hppa/spmath/dfsub.c","dbl_fsub",24,500
41,12,185,3,61,"divsfm@20-81@sys/arch/hppa/spmath/divsfm.c","sys/arch/hppa/spmath/divsfm.c","divsfm",20,81
38,11,176,3,56,"divsfr@20-76@sys/arch/hppa/spmath/divsfr.c","sys/arch/hppa/spmath/divsfr.c","divsfr",20,76
44,12,191,3,63,"divsim@20-83@sys/arch/hppa/spmath/divsim.c","sys/arch/hppa/spmath/divsim.c","divsim",20,83
38,10,173,3,55,"divsir@20-75@sys/arch/hppa/spmath/divsir.c","sys/arch/hppa/spmath/divsir.c","divsir",20,75
15,3,64,3,19,"divufr@20-39@sys/arch/hppa/spmath/divufr.c","sys/arch/hppa/spmath/divufr.c","divufr",20,39
11,2,50,3,13,"divuir@20-33@sys/arch/hppa/spmath/divuir.c","sys/arch/hppa/spmath/divuir.c","divuir",20,33
50,7,271,4,79,"sgl_to_dbl_fcnvff@27-106@sys/arch/hppa/spmath/fcnvff.c","sys/arch/hppa/spmath/fcnvff.c","sgl_to_dbl_fcnvff",27,106
114,35,616,4,174,"dbl_to_sgl_fcnvff@113-287@sys/arch/hppa/spmath/fcnvff.c","sys/arch/hppa/spmath/fcnvff.c","dbl_to_sgl_fcnvff",113,287
76,30,403,4,91,"sgl_to_sgl_fcnvfx@27-118@sys/arch/hppa/spmath/fcnvfx.c","sys/arch/hppa/spmath/fcnvfx.c","sgl_to_sgl_fcnvfx",27,118
101,30,492,4,116,"sgl_to_dbl_fcnvfx@125-241@sys/arch/hppa/spmath/fcnvfx.c","sys/arch/hppa/spmath/fcnvfx.c","sgl_to_dbl_fcnvfx",125,241
96,37,525,4,114,"dbl_to_sgl_fcnvfx@248-362@sys/arch/hppa/spmath/fcnvfx.c","sys/arch/hppa/spmath/fcnvfx.c","dbl_to_sgl_fcnvfx",248,362
100,30,497,4,116,"dbl_to_dbl_fcnvfx@369-485@sys/arch/hppa/spmath/fcnvfx.c","sys/arch/hppa/spmath/fcnvfx.c","dbl_to_dbl_fcnvfx",369,485
43,13,245,4,56,"sgl_to_sgl_fcnvfxt@28-84@sys/arch/hppa/spmath/fcnvfxt.c","sys/arch/hppa/spmath/fcnvfxt.c","sgl_to_sgl_fcnvfxt",28,84
54,13,296,4,67,"sgl_to_dbl_fcnvfxt@91-158@sys/arch/hppa/spmath/fcnvfxt.c","sys/arch/hppa/spmath/fcnvfxt.c","sgl_to_dbl_fcnvfxt",91,158
44,12,260,4,57,"dbl_to_sgl_fcnvfxt@165-222@sys/arch/hppa/spmath/fcnvfxt.c","sys/arch/hppa/spmath/fcnvfxt.c","dbl_to_sgl_fcnvfxt",165,222
53,13,295,4,66,"dbl_to_dbl_fcnvfxt@229-295@sys/arch/hppa/spmath/fcnvfxt.c","sys/arch/hppa/spmath/fcnvfxt.c","dbl_to_dbl_fcnvfxt",229,295
48,11,244,4,63,"sgl_to_sgl_fcnvxf@26-89@sys/arch/hppa/spmath/fcnvxf.c","sys/arch/hppa/spmath/fcnvxf.c","sgl_to_sgl_fcnvxf",26,89
30,4,194,4,43,"sgl_to_dbl_fcnvxf@95-138@sys/arch/hppa/spmath/fcnvxf.c","sys/arch/hppa/spmath/fcnvxf.c","sgl_to_dbl_fcnvxf",95,138
66,14,336,4,97,"dbl_to_sgl_fcnvxf@144-241@sys/arch/hppa/spmath/fcnvxf.c","sys/arch/hppa/spmath/fcnvxf.c","dbl_to_sgl_fcnvxf",144,241
70,14,373,4,100,"dbl_to_dbl_fcnvxf@247-347@sys/arch/hppa/spmath/fcnvxf.c","sys/arch/hppa/spmath/fcnvxf.c","dbl_to_dbl_fcnvxf",247,347
74,26,421,4,95,"sgl_frnd@29-124@sys/arch/hppa/spmath/frnd.c","sys/arch/hppa/spmath/frnd.c","sgl_frnd",29,124
77,26,467,4,98,"dbl_frnd@132-230@sys/arch/hppa/spmath/frnd.c","sys/arch/hppa/spmath/frnd.c","dbl_frnd",132,230
6,1,32,4,5,"quad_frnd@234-239@sys/arch/hppa/spmath/frnd.c","sys/arch/hppa/spmath/frnd.c","quad_frnd",234,239
16,4,106,3,20,"mpyaccs@20-40@sys/arch/hppa/spmath/mpyaccs.c","sys/arch/hppa/spmath/mpyaccs.c","mpyaccs",20,40
15,3,95,3,19,"mpyaccu@20-39@sys/arch/hppa/spmath/mpyaccu.c","sys/arch/hppa/spmath/mpyaccu.c","mpyaccu",20,39
11,5,63,3,12,"mpys@20-32@sys/arch/hppa/spmath/mpys.c","sys/arch/hppa/spmath/mpys.c","mpys",20,32
7,1,35,3,6,"mpyscv@20-26@sys/arch/hppa/spmath/mpyscv.c","sys/arch/hppa/spmath/mpyscv.c","mpyscv",20,26
11,2,47,3,12,"mpyu@20-32@sys/arch/hppa/spmath/mpyu.c","sys/arch/hppa/spmath/mpyu.c","mpyu",20,32
7,1,36,3,6,"mpyucv@20-26@sys/arch/hppa/spmath/mpyucv.c","sys/arch/hppa/spmath/mpyucv.c","mpyucv",20,26
328,72,1396,4,469,"sgl_fadd@24-493@sys/arch/hppa/spmath/sfadd.c","sys/arch/hppa/spmath/sfadd.c","sgl_fadd",24,493
83,24,395,4,104,"sgl_fcmp@24-128@sys/arch/hppa/spmath/sfcmp.c","sys/arch/hppa/spmath/sfcmp.c","sgl_fcmp",24,128
252,78,1278,4,344,"sgl_fdiv@24-368@sys/arch/hppa/spmath/sfdiv.c","sys/arch/hppa/spmath/sfdiv.c","sgl_fdiv",24,368
227,73,1206,4,327,"sgl_fmpy@24-351@sys/arch/hppa/spmath/sfmpy.c","sys/arch/hppa/spmath/sfmpy.c","sgl_fmpy",24,351
140,35,748,4,239,"sgl_frem@24-263@sys/arch/hppa/spmath/sfrem.c","sys/arch/hppa/spmath/sfrem.c","sgl_frem",24,263
88,22,483,4,133,"sgl_fsqrt@26-159@sys/arch/hppa/spmath/sfsqrt.c","sys/arch/hppa/spmath/sfsqrt.c","sgl_fsqrt",26,159
330,72,1409,4,472,"sgl_fsub@24-496@sys/arch/hppa/spmath/sfsub.c","sys/arch/hppa/spmath/sfsub.c","sgl_fsub",24,496
8,1,62,2,11,"run_loadfile@41-52@sys/arch/hppa/stand/boot/exec.c","sys/arch/hppa/stand/boot/exec.c","run_loadfile",41,52
22,2,151,1,25,"boot@69-94@sys/arch/hppa/stand/cdboot/cdboot.c","sys/arch/hppa/stand/cdboot/cdboot.c","boot",69,94
4,1,20,4,3,"ELFNAME( exec)@33-36@sys/arch/hppa/stand/cdboot/elf64.c","sys/arch/hppa/stand/cdboot/elf64.c","ELFNAME( exec)",33,36
53,10,385,0,79,"print_console@166-245@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","print_console",166,245
46,11,278,3,60,"set_graphics@248-308@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","set_graphics",248,308
71,22,395,3,83,"set_serial@311-394@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","set_serial",311,394
25,10,189,1,35,"set_console@397-432@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","set_console",397,432
39,7,186,0,46,"Xconsole@435-481@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","Xconsole",435,481
42,7,242,0,49,"print_keyboard@488-537@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","print_keyboard",488,537
24,6,135,1,27,"set_keyboard@540-567@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","set_keyboard",540,567
39,7,186,0,46,"Xkeyboard@570-616@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","Xkeyboard",570,616
121,34,730,2,158,"bus_walk@628-786@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","bus_walk",628,786
59,18,381,3,84,"pci_bus_walk@808-892@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","pci_bus_walk",808,892
13,1,105,4,15,"dino_conf_read@895-910@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","dino_conf_read",895,910
27,3,279,4,32,"elroy_conf_read@913-945@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","elroy_conf_read",913,945
10,7,107,2,9,"path_match@951-960@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","path_match",951,960
10,1,99,2,9,"path_shift@966-975@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","path_shift",966,975
28,7,162,6,39,"register_device@978-1017@sys/arch/hppa/stand/libsa/cmd_hppa.c","sys/arch/hppa/stand/libsa/cmd_hppa.c","register_device",978,1017
7,2,47,2,8,"ctopen@62-70@sys/arch/hppa/stand/libsa/ct.c","sys/arch/hppa/stand/libsa/ct.c","ctopen",62,70
7,1,33,1,6,"ctclose@74-80@sys/arch/hppa/stand/libsa/ct.c","sys/arch/hppa/stand/libsa/ct.c","ctclose",74,80
42,15,321,3,55,"devopen@62-117@sys/arch/hppa/stand/libsa/dev_hppa.c","sys/arch/hppa/stand/libsa/dev_hppa.c","devopen",62,117
44,8,258,2,48,"devboot@120-168@sys/arch/hppa/stand/libsa/dev_hppa.c","sys/arch/hppa/stand/libsa/dev_hppa.c","devboot",120,168
8,1,41,1,7,"ttyname@173-180@sys/arch/hppa/stand/libsa/dev_hppa.c","sys/arch/hppa/stand/libsa/dev_hppa.c","ttyname",173,180
14,9,132,1,14,"ttydev@183-197@sys/arch/hppa/stand/libsa/dev_hppa.c","sys/arch/hppa/stand/libsa/dev_hppa.c","ttydev",183,197
9,3,60,2,10,"dk_disklabel@36-46@sys/arch/hppa/stand/libsa/dk.c","sys/arch/hppa/stand/libsa/dk.c","dk_disklabel",36,46
27,13,173,2,43,"dkopen@49-92@sys/arch/hppa/stand/libsa/dk.c","sys/arch/hppa/stand/libsa/dk.c","dkopen",49,92
7,1,33,1,6,"dkclose@95-101@sys/arch/hppa/stand/libsa/dk.c","sys/arch/hppa/stand/libsa/dk.c","dkclose",95,101
4,1,13,2,3,"cnspeed@72-75@sys/arch/hppa/stand/libsa/itecons.c","sys/arch/hppa/stand/libsa/itecons.c","cnspeed",72,75
20,5,162,1,21,"ite_probe@78-99@sys/arch/hppa/stand/libsa/itecons.c","sys/arch/hppa/stand/libsa/itecons.c","ite_probe",78,99
26,10,202,1,38,"ite_init@102-140@sys/arch/hppa/stand/libsa/itecons.c","sys/arch/hppa/stand/libsa/itecons.c","ite_init",102,140
10,2,57,2,11,"ite_putc@143-154@sys/arch/hppa/stand/libsa/itecons.c","sys/arch/hppa/stand/libsa/itecons.c","ite_putc",143,154
37,18,220,1,50,"ite_getc@161-211@sys/arch/hppa/stand/libsa/itecons.c","sys/arch/hppa/stand/libsa/itecons.c","ite_getc",161,211
5,1,14,2,5,"ite_pollc@214-219@sys/arch/hppa/stand/libsa/itecons.c","sys/arch/hppa/stand/libsa/itecons.c","ite_pollc",214,219
7,2,45,2,8,"lfopen@37-45@sys/arch/hppa/stand/libsa/lf.c","sys/arch/hppa/stand/libsa/lf.c","lfopen",37,45
6,1,31,1,5,"lfclose@48-53@sys/arch/hppa/stand/libsa/lf.c","sys/arch/hppa/stand/libsa/lf.c","lfclose",48,53
79,31,625,2,96,"lif_open@50-146@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_open",50,146
7,1,33,1,6,"lif_close@149-155@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_close",149,155
33,8,245,4,37,"lif_read@158-195@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_read",158,195
8,1,31,4,7,"lif_write@198-205@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_write",198,205
21,4,93,3,21,"lif_seek@208-229@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_seek",208,229
11,2,71,2,11,"lif_stat@232-243@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_stat",232,243
23,7,167,2,24,"lif_readdir@246-270@sys/arch/hppa/stand/libsa/lif.c","sys/arch/hppa/stand/libsa/lif.c","lif_readdir",246,270
34,6,267,0,41,"machdep@43-84@sys/arch/hppa/stand/libsa/machdep.c","sys/arch/hppa/stand/libsa/machdep.c","machdep",43,84
14,5,107,0,29,"pdc_init@91-120@sys/arch/hppa/stand/libsa/pdc.c","sys/arch/hppa/stand/libsa/pdc.c","pdc_init",91,120
99,40,681,6,133,"iodcstrategy@128-261@sys/arch/hppa/stand/libsa/pdc.c","sys/arch/hppa/stand/libsa/pdc.c","iodcstrategy",128,261
98,37,776,2,133,"pdc_findev@268-401@sys/arch/hppa/stand/libsa/pdc.c","sys/arch/hppa/stand/libsa/pdc.c","pdc_findev",268,401
10,4,61,5,10,"fall@404-414@sys/arch/hppa/stand/libsa/pdc.c","sys/arch/hppa/stand/libsa/pdc.c","fall",404,414
24,6,164,0,31,"fcacheall@424-455@sys/arch/hppa/stand/libsa/pdc.c","sys/arch/hppa/stand/libsa/pdc.c","fcacheall",424,455
15,7,83,0,20,"getsecs@36-56@sys/arch/hppa/stand/libsa/time.c","sys/arch/hppa/stand/libsa/time.c","getsecs",36,56
79,11,706,2,94,"main@82-176@sys/arch/hppa/stand/mkboot/mkboot.c","sys/arch/hppa/stand/mkboot/mkboot.c","main",82,176
103,29,911,2,128,"putfile@179-307@sys/arch/hppa/stand/mkboot/mkboot.c","sys/arch/hppa/stand/mkboot/mkboot.c","putfile",179,307
6,2,51,3,7,"cksum@310-317@sys/arch/hppa/stand/mkboot/mkboot.c","sys/arch/hppa/stand/mkboot/mkboot.c","cksum",310,317
8,1,25,1,7,"usage@320-327@sys/arch/hppa/stand/mkboot/mkboot.c","sys/arch/hppa/stand/mkboot/mkboot.c","usage",320,327
17,6,105,1,17,"lifname@330-347@sys/arch/hppa/stand/mkboot/mkboot.c","sys/arch/hppa/stand/mkboot/mkboot.c","lifname",330,347
19,1,190,2,19,"bcddate@351-370@sys/arch/hppa/stand/mkboot/mkboot.c","sys/arch/hppa/stand/mkboot/mkboot.c","bcddate",351,370
4,1,19,3,4,"eisa_attach_hook@103-107@sys/arch/i386/eisa/eisa_machdep.c","sys/arch/i386/eisa/eisa_machdep.c","eisa_attach_hook",103,107
4,1,12,1,6,"eisa_maxslots@110-116@sys/arch/i386/eisa/eisa_machdep.c","sys/arch/i386/eisa/eisa_machdep.c","eisa_maxslots",110,116
14,3,67,3,14,"eisa_intr_map@119-133@sys/arch/i386/eisa/eisa_machdep.c","sys/arch/i386/eisa/eisa_machdep.c","eisa_intr_map",119,133
8,4,59,2,10,"eisa_intr_string@136-146@sys/arch/i386/eisa/eisa_machdep.c","sys/arch/i386/eisa/eisa_machdep.c","eisa_intr_string",136,146
7,4,75,7,7,"eisa_intr_establish@149-156@sys/arch/i386/eisa/eisa_machdep.c","sys/arch/i386/eisa/eisa_machdep.c","eisa_intr_establish",149,156
4,1,21,2,3,"eisa_intr_disestablish@159-162@sys/arch/i386/eisa/eisa_machdep.c","sys/arch/i386/eisa/eisa_machdep.c","eisa_intr_disestablish",159,162
18,3,129,3,21,"acpi_map@77-98@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_map",77,98
5,1,33,1,4,"acpi_unmap@101-105@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_unmap",101,105
22,9,171,3,28,"acpi_scan@108-136@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_scan",108,136
31,9,178,3,47,"acpi_probe@139-186@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_probe",139,186
11,3,70,1,12,"acpi_acquire_glk@194-206@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_acquire_glk",194,206
9,2,56,1,10,"acpi_release_glk@214-224@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_release_glk",214,224
25,1,174,1,42,"acpi_attach_machdep@227-269@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_attach_machdep",227,269
6,2,24,2,8,"acpi_sleep_clocks@278-286@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_sleep_clocks",278,286
14,6,57,1,22,"acpi_resume_clocks@293-315@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_resume_clocks",293,315
33,9,216,2,66,"acpi_sleep_cpu@322-388@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_sleep_cpu",322,388
7,2,39,1,9,"acpi_resume_cpu@391-400@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_resume_cpu",391,400
14,4,71,1,20,"acpi_sleep_mp@404-424@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_sleep_mp",404,424
30,5,196,1,36,"acpi_resume_mp@427-463@sys/arch/i386/i386/acpi_machdep.c","sys/arch/i386/i386/acpi_machdep.c","acpi_resume_mp",427,463
6,2,38,4,5,"acpiapmopen@29-34@sys/arch/i386/i386/acpiapm.c","sys/arch/i386/i386/acpiapm.c","acpiapmopen",29,34
6,2,38,4,5,"acpiapmclose@37-42@sys/arch/i386/i386/acpiapm.c","sys/arch/i386/i386/acpiapm.c","acpiapmclose",37,42
6,2,43,5,5,"acpiapmioctl@45-50@sys/arch/i386/i386/acpiapm.c","sys/arch/i386/i386/acpiapm.c","acpiapmioctl",45,50
6,2,28,2,5,"acpiapmkqfilter@53-58@sys/arch/i386/i386/acpiapm.c","sys/arch/i386/i386/acpiapm.c","acpiapmkqfilter",53,58
10,2,56,2,12,"amd64_errata_testmsr@250-262@sys/arch/i386/i386/amd64errata.c","sys/arch/i386/i386/amd64errata.c","amd64_errata_testmsr",250,262
15,4,104,2,21,"amd64_errata_setmsr@265-286@sys/arch/i386/i386/amd64errata.c","sys/arch/i386/i386/amd64errata.c","amd64_errata_setmsr",265,286
76,31,487,1,107,"amd64_errata@289-396@sys/arch/i386/i386/amd64errata.c","sys/arch/i386/i386/amd64errata.c","amd64_errata",289,396
17,7,109,1,22,"amdmsr_probe@65-87@sys/arch/i386/i386/amdmsr.c","sys/arch/i386/i386/amdmsr.c","amdmsr_probe",65,87
5,1,44,3,5,"amdmsr_match@90-95@sys/arch/i386/i386/amdmsr.c","sys/arch/i386/i386/amdmsr.c","amdmsr_match",90,95
4,1,23,3,3,"amdmsr_attach@98-101@sys/arch/i386/i386/amdmsr.c","sys/arch/i386/i386/amdmsr.c","amdmsr_attach",98,101
12,7,71,4,16,"amdmsropen@104-120@sys/arch/i386/i386/amdmsr.c","sys/arch/i386/i386/amdmsr.c","amdmsropen",104,120
5,2,24,4,6,"amdmsrclose@123-129@sys/arch/i386/i386/amdmsr.c","sys/arch/i386/i386/amdmsr.c","amdmsrclose",123,129
15,3,79,5,15,"amdmsrioctl@132-147@sys/arch/i386/i386/amdmsr.c","sys/arch/i386/i386/amdmsr.c","amdmsrioctl",132,147
8,2,56,5,9,"apic_format_redir@43-52@sys/arch/i386/i386/apic.c","sys/arch/i386/i386/apic.c","apic_format_redir",43,52
