41,13,282,2,41,"chkrange@236-277@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","chkrange",236,277
19,8,161,1,19,"ginode@283-302@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","ginode",283,302
30,6,165,1,30,"getnextinode@313-343@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","getnextinode",313,343
29,6,162,1,29,"setinodebuf@346-375@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","setinodebuf",346,375
5,1,15,1,5,"freeinodebuf@378-383@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","freeinodebuf",378,383
41,11,316,2,41,"cacheino@393-434@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","cacheino",393,434
11,3,65,1,11,"getinoinfo@440-451@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","getinoinfo",440,451
11,3,60,1,11,"inocleanup@457-468@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","inocleanup",457,468
4,1,11,1,3,"inodirty@471-474@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","inodirty",471,474
19,6,122,3,19,"clri@477-496@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","clri",477,496
8,2,60,1,8,"findname@499-507@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","findname",499,507
12,5,80,1,12,"findino@510-522@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","findino",510,522
23,5,179,1,27,"pinode@525-552@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","pinode",525,552
18,5,88,3,23,"blkerror@555-578@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","blkerror",555,578
81,15,600,2,83,"allocino@584-667@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","allocino",584,667
15,1,85,1,15,"freeino@673-688@sbin/fsck_ffs/inode.c","sbin/fsck_ffs/inode.c","freeino",673,688
6,1,21,1,5,"usage@58-63@sbin/fsck_ffs/main.c","sbin/fsck_ffs/main.c","usage",58,63
63,19,312,2,76,"main@65-141@sbin/fsck_ffs/main.c","sbin/fsck_ffs/main.c","main",65,141
9,3,63,4,9,"argtoi@144-153@sbin/fsck_ffs/main.c","sbin/fsck_ffs/main.c","argtoi",144,153
141,42,914,4,187,"checkfilesys@160-347@sbin/fsck_ffs/main.c","sbin/fsck_ffs/main.c","checkfilesys",160,347
6,1,45,2,5,"pass1_info@56-61@sbin/fsck_ffs/pass1.c","sbin/fsck_ffs/pass1.c","pass1_info",56,61
105,26,685,1,132,"pass1@64-196@sbin/fsck_ffs/pass1.c","sbin/fsck_ffs/pass1.c","pass1",64,196
147,50,1044,2,152,"checkinode@199-351@sbin/fsck_ffs/pass1.c","sbin/fsck_ffs/pass1.c","checkinode",199,351
67,19,405,1,70,"pass1check@354-424@sbin/fsck_ffs/pass1.c","sbin/fsck_ffs/pass1.c","pass1check",354,424
6,1,45,2,5,"pass1b_info@48-53@sbin/fsck_ffs/pass1b.c","sbin/fsck_ffs/pass1b.c","pass1b_info",48,53
28,7,158,1,28,"pass1b@56-84@sbin/fsck_ffs/pass1b.c","sbin/fsck_ffs/pass1b.c","pass1b",56,84
23,8,148,1,23,"pass1bcheck@87-110@sbin/fsck_ffs/pass1b.c","sbin/fsck_ffs/pass1b.c","pass1bcheck",87,110
5,1,29,2,4,"pass2_info1@57-61@sbin/fsck_ffs/pass2.c","sbin/fsck_ffs/pass2.c","pass2_info1",57,61
7,2,41,2,6,"pass2_info2@64-70@sbin/fsck_ffs/pass2.c","sbin/fsck_ffs/pass2.c","pass2_info2",64,70
153,38,1026,1,174,"pass2@73-247@sbin/fsck_ffs/pass2.c","sbin/fsck_ffs/pass2.c","pass2",73,247
204,57,1433,1,215,"pass2check@250-465@sbin/fsck_ffs/pass2.c","sbin/fsck_ffs/pass2.c","pass2check",250,465
12,3,79,2,12,"blksort@471-483@sbin/fsck_ffs/pass2.c","sbin/fsck_ffs/pass2.c","blksort",471,483
5,1,29,2,4,"pass3_info@43-47@sbin/fsck_ffs/pass3.c","sbin/fsck_ffs/pass3.c","pass3_info",43,47
34,11,219,1,34,"pass3@50-84@sbin/fsck_ffs/pass3.c","sbin/fsck_ffs/pass3.c","pass3",50,84
6,1,39,2,5,"pass4_info@48-53@sbin/fsck_ffs/pass4.c","sbin/fsck_ffs/pass4.c","pass4_info",48,53
58,14,321,1,64,"pass4@56-120@sbin/fsck_ffs/pass4.c","sbin/fsck_ffs/pass4.c","pass4",56,120
26,7,145,1,26,"pass4check@123-149@sbin/fsck_ffs/pass4.c","sbin/fsck_ffs/pass4.c","pass4check",123,149
5,1,29,2,4,"pass5_info@55-59@sbin/fsck_ffs/pass5.c","sbin/fsck_ffs/pass5.c","pass5_info",55,59
307,82,2284,1,318,"pass5@62-380@sbin/fsck_ffs/pass5.c","sbin/fsck_ffs/pass5.c","pass5",62,380
357,119,2358,2,377,"setup@80-457@sbin/fsck_ffs/setup.c","sbin/fsck_ffs/setup.c","setup",80,457
103,33,697,1,125,"readsb@463-588@sbin/fsck_ffs/setup.c","sbin/fsck_ffs/setup.c","readsb",463,588
8,3,38,2,8,"badsb@591-599@sbin/fsck_ffs/setup.c","sbin/fsck_ffs/setup.c","badsb",591,599
40,10,355,5,46,"calcsb@608-654@sbin/fsck_ffs/setup.c","sbin/fsck_ffs/setup.c","calcsb",608,654
11,3,70,2,11,"getdisklabel@657-668@sbin/fsck_ffs/setup.c","sbin/fsck_ffs/setup.c","getdisklabel",657,668
29,25,218,2,33,"cmpsb@674-707@sbin/fsck_ffs/setup.c","sbin/fsck_ffs/setup.c","cmpsb",674,707
17,9,71,1,16,"ftypeok@59-75@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","ftypeok",59,75
37,18,215,1,38,"reply@78-116@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","reply",78,116
14,3,91,1,14,"inoinfo@122-136@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","inoinfo",122,136
34,7,215,1,34,"bufinit@142-176@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","bufinit",142,176
23,6,170,2,24,"getdatablk@182-206@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","getdatablk",182,206
12,2,79,3,12,"getblk@209-221@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","getblk",209,221
21,7,184,2,21,"flush@224-245@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","flush",224,245
8,3,49,2,8,"rwerror@248-256@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","rwerror",248,256
67,16,456,1,72,"ckfini@259-331@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","ckfini",259,331
28,5,190,4,28,"bread@334-362@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","bread",334,362
28,6,175,4,28,"bwrite@365-393@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","bwrite",365,393
37,12,269,1,38,"allocblk@399-437@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","allocblk",399,437
7,1,35,2,7,"freeblk@443-450@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","freeblk",443,450
51,12,339,4,51,"getpathname@456-507@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","getpathname",456,507
5,1,17,1,4,"catch@511-515@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","catch",511,515
9,1,49,1,9,"catchquit@524-533@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","catchquit",524,533
8,1,41,1,8,"voidquit@541-549@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","voidquit",541,549
28,8,134,2,32,"dofix@555-587@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","dofix",555,587
22,5,171,1,23,"catchinfo@594-617@sbin/fsck_ffs/utilities.c","sbin/fsck_ffs/utilities.c","catchinfo",594,617
221,57,1676,2,260,"readboot@41-301@sbin/fsck_msdos/boot.c","sbin/fsck_msdos/boot.c","readboot",41,301
49,11,363,2,67,"writefsinfo@304-371@sbin/fsck_msdos/boot.c","sbin/fsck_msdos/boot.c","writefsinfo",304,371
133,35,825,1,156,"checkfilesys@48-204@sbin/fsck_msdos/check.c","sbin/fsck_msdos/check.c","checkfilesys",48,204
10,3,53,1,10,"newDosDirEntry@101-111@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","newDosDirEntry",101,111
5,1,19,1,4,"freeDosDirEntry@114-118@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","freeDosDirEntry",114,118
10,3,53,1,10,"newDirTodo@126-136@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","newDirTodo",126,136
5,1,19,1,4,"freeDirTodo@139-143@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","freeDirTodo",139,143
23,5,132,1,24,"fullpath@154-178@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","fullpath",154,178
10,2,59,1,11,"calcShortSum@184-195@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","calcShortSum",184,195
31,9,203,2,34,"resetDosDirSection@211-245@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","resetDosDirSection",211,245
24,5,133,1,24,"finishDosDirSection@251-275@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","finishDosDirSection",251,275
37,11,232,8,37,"delete@281-318@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","delete",281,318
30,9,170,10,29,"removede@321-350@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","removede",321,350
43,9,321,4,47,"checksize@356-403@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","checksize",356,403
374,135,2714,4,427,"readDosDirSection@412-839@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","readDosDirSection",412,839
29,8,174,3,44,"handleDirTree@842-886@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","handleDirTree",842,886
74,23,590,4,79,"reconnect@896-975@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","reconnect",896,975
5,1,15,1,4,"finishlf@978-982@sbin/fsck_msdos/dir.c","sbin/fsck_msdos/dir.c","finishlf",978,982
26,9,156,4,25,"checkclnum@45-70@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","checkclnum",45,70
105,26,801,4,111,"readfat@76-187@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","readfat",76,187
10,4,45,1,9,"rsrvdcltype@193-202@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","rsrvdcltype",193,202
64,22,414,4,63,"clustdiffer@205-268@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","clustdiffer",205,268
10,3,91,4,10,"comparefat@275-285@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","comparefat",275,285
11,4,91,3,11,"clearchain@288-299@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","clearchain",288,299
19,5,119,4,19,"tryclear@302-321@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","tryclear",302,321
71,26,521,2,97,"checkfat@327-424@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","checkfat",327,424
76,15,559,3,76,"writefat@430-506@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","writefat",430,506
52,22,344,3,56,"checklost@512-568@sbin/fsck_msdos/fat.c","sbin/fsck_msdos/fat.c","checklost",512,568
4,1,11,1,3,"usage@50-53@sbin/fsck_msdos/main.c","sbin/fsck_msdos/main.c","usage",50,53
31,7,140,2,38,"main@56-94@sbin/fsck_msdos/main.c","sbin/fsck_msdos/main.c","main",56,94
33,16,199,3,35,"ask@97-132@sbin/fsck_msdos/main.c","sbin/fsck_msdos/main.c","ask",97,132
5,1,20,1,4,"usage@74-78@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","usage",74,78
31,6,154,2,31,"main@87-118@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","main",87,118
10,2,68,2,11,"helpfn@185-196@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","helpfn",185,196
7,1,37,1,7,"prompt@199-206@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","prompt",199,206
61,14,376,1,71,"cmdloop@210-281@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","cmdloop",210,281
11,1,42,1,11,"CMDFUNCSTART@296-307@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",296,307
7,1,24,1,6,"CMDFUNCSTART@309-315@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",309,315
13,2,55,1,13,"CMDFUNCSTART@317-330@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",317,330
5,1,13,1,4,"CMDFUNCSTART@332-336@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",332,336
4,1,10,1,3,"CMDFUNCSTART@339-342@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",339,342
10,2,58,1,9,"CMDFUNCSTART@344-353@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",344,353
10,2,58,1,9,"CMDFUNCSTART@355-364@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",355,364
8,1,59,1,8,"scannames@387-395@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","scannames",387,395
13,1,60,1,14,"CMDFUNCSTART@397-411@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",397,411
20,3,99,1,20,"dolookup@414-434@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","dolookup",414,434
27,9,147,1,29,"CMDFUNCSTART@436-465@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",436,465
17,3,84,1,18,"CMDFUNCSTART@467-485@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",467,485
14,3,65,1,14,"CMDFUNCSTART@487-501@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",487,501
9,2,45,1,9,"chinumfunc@506-515@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","chinumfunc",506,515
26,6,147,1,29,"CMDFUNCSTART@517-546@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",517,546
15,3,98,1,16,"chnamefunc@549-565@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","chnamefunc",549,565
29,6,182,1,32,"CMDFUNCSTART@567-599@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",567,599
27,5,179,1,27,"CMDFUNCSTART@611-638@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",611,638
18,4,115,1,20,"CMDFUNCSTART@640-660@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",640,660
17,5,96,1,19,"CMDFUNCSTART@662-681@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",662,681
21,5,112,1,23,"CMDFUNCSTART@683-706@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",683,706
21,6,116,1,23,"CMDFUNCSTART@708-731@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",708,731
21,6,114,1,23,"CMDFUNCSTART@733-756@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",733,756
22,5,122,1,25,"CMDFUNCSTART@758-783@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",758,783
22,5,122,1,24,"CMDFUNCSTART@785-809@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",785,809
50,11,370,3,55,"dotime@812-867@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","dotime",812,867
12,2,60,1,12,"CMDFUNCSTART@869-881@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",869,881
12,2,60,1,12,"CMDFUNCSTART@883-895@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",883,895
12,2,60,1,12,"CMDFUNCSTART@897-909@sbin/fsdb/fsdb.c","sbin/fsdb/fsdb.c","CMDFUNCSTART",897,909
16,6,97,2,16,"crack@53-69@sbin/fsdb/fsdbutil.c","sbin/fsdb/fsdbutil.c","crack",53,69
10,2,81,3,9,"argcount@72-81@sbin/fsdb/fsdbutil.c","sbin/fsdb/fsdbutil.c","argcount",72,81
66,14,525,3,69,"printstat@84-153@sbin/fsdb/fsdbutil.c","sbin/fsdb/fsdbutil.c","printstat",84,153
8,2,24,1,7,"checkactive@156-163@sbin/fsdb/fsdbutil.c","sbin/fsdb/fsdbutil.c","checkactive",156,163
13,3,56,1,12,"checkactivedir@166-178@sbin/fsdb/fsdbutil.c","sbin/fsdb/fsdbutil.c","checkactivedir",166,178
26,10,113,1,25,"printactive@181-206@sbin/fsdb/fsdbutil.c","sbin/fsdb/fsdbutil.c","printactive",181,206
36,11,204,2,40,"main@51-91@sbin/fsirand/fsirand.c","sbin/fsirand/fsirand.c","main",51,91
180,58,1347,1,216,"fsirand@94-310@sbin/fsirand/fsirand.c","sbin/fsirand/fsirand.c","fsirand",94,310
6,1,24,1,5,"usage@313-318@sbin/fsirand/fsirand.c","sbin/fsirand/fsirand.c","usage",313,318
84,16,754,3,149,"growfs@168-317@sbin/growfs/growfs.c","sbin/growfs/growfs.c","growfs",168,317
171,35,1395,4,194,"initcg@326-520@sbin/growfs/growfs.c","sbin/growfs/growfs.c","initcg",326,520
21,7,118,2,34,"frag_adjust@529-563@sbin/growfs/growfs.c","sbin/growfs/growfs.c","frag_adjust",529,563
26,4,192,5,41,"cond_bl_upd@574-615@sbin/growfs/growfs.c","sbin/growfs/growfs.c","cond_bl_upd",574,615
108,22,892,5,198,"updjcg@629-827@sbin/growfs/growfs.c","sbin/growfs/growfs.c","updjcg",629,827
291,64,2500,4,530,"updcsloc@846-1376@sbin/growfs/growfs.c","sbin/growfs/growfs.c","updcsloc",846,1376
14,4,101,4,14,"rdfs@1382-1396@sbin/growfs/growfs.c","sbin/growfs/growfs.c","rdfs",1382,1396
11,4,92,5,12,"wtfs@1402-1414@sbin/growfs/growfs.c","sbin/growfs/growfs.c","wtfs",1402,1414
73,22,561,1,107,"alloc@1422-1529@sbin/growfs/growfs.c","sbin/growfs/growfs.c","alloc",1422,1529
20,5,163,3,20,"isblock@1537-1557@sbin/growfs/growfs.c","sbin/growfs/growfs.c","isblock",1537,1557
20,5,134,3,19,"clrblock@1565-1584@sbin/growfs/growfs.c","sbin/growfs/growfs.c","clrblock",1565,1584
20,5,132,3,19,"setblock@1592-1611@sbin/growfs/growfs.c","sbin/growfs/growfs.c","setblock",1592,1611
25,8,216,3,33,"ginode@1621-1654@sbin/growfs/growfs.c","sbin/growfs/growfs.c","ginode",1621,1654
15,6,90,1,16,"charsperline@1662-1678@sbin/growfs/growfs.c","sbin/growfs/growfs.c","charsperline",1662,1678
159,51,1124,2,253,"main@1703-1956@sbin/growfs/growfs.c","sbin/growfs/growfs.c","main",1703,1956
19,5,116,3,26,"return_disklabel@1962-1988@sbin/growfs/growfs.c","sbin/growfs/growfs.c","return_disklabel",1962,1988
10,3,65,1,11,"get_disklabel@1994-2005@sbin/growfs/growfs.c","sbin/growfs/growfs.c","get_disklabel",1994,2005
5,1,18,1,4,"usage@2012-2016@sbin/growfs/growfs.c","sbin/growfs/growfs.c","usage",2012,2016
19,7,112,1,30,"updclst@2023-2053@sbin/growfs/growfs.c","sbin/growfs/growfs.c","updclst",2023,2053
51,18,376,6,57,"updrefs@2061-2118@sbin/growfs/growfs.c","sbin/growfs/growfs.c","updrefs",2061,2118
32,9,271,8,33,"indirchk@2124-2157@sbin/growfs/growfs.c","sbin/growfs/growfs.c","indirchk",2124,2157
15,1,120,2,14,"ffs1_sb_update@2160-2174@sbin/growfs/growfs.c","sbin/growfs/growfs.c","ffs1_sb_update",2160,2174
4,1,19,2,3,"setdiscover@98-101@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setdiscover",98,101
4,1,19,2,3,"unsetdiscover@104-107@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetdiscover",104,107
4,1,19,2,3,"setblocknonip@110-113@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setblocknonip",110,113
4,1,19,2,3,"unsetblocknonip@116-119@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetblocknonip",116,119
4,1,19,2,3,"setlearn@122-125@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setlearn",122,125
4,1,19,2,3,"unsetlearn@128-131@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetlearn",128,131
4,1,19,2,3,"setstp@134-137@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setstp",134,137
4,1,19,2,3,"unsetstp@140-143@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetstp",140,143
4,1,19,2,3,"setedge@146-149@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setedge",146,149
4,1,19,2,3,"unsetedge@152-155@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetedge",152,155
4,1,19,2,3,"setautoedge@158-161@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setautoedge",158,161
4,1,19,2,3,"unsetautoedge@164-167@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetautoedge",164,167
4,1,19,2,3,"setptp@170-173@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setptp",170,173
4,1,19,2,3,"unsetptp@176-179@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetptp",176,179
4,1,19,2,3,"setautoptp@182-185@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","setautoptp",182,185
4,1,19,2,3,"unsetautoptp@188-191@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","unsetautoptp",188,191
14,4,114,2,16,"addlocal@194-210@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","addlocal",194,210
11,3,112,2,13,"bridge_ifsetflag@213-226@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_ifsetflag",213,226
11,3,114,2,14,"bridge_ifclrflag@229-243@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_ifclrflag",229,243
8,2,61,2,8,"bridge_flushall@246-254@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_flushall",246,254
8,2,61,2,8,"bridge_flush@257-265@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_flush",257,265
31,4,224,1,36,"bridge_cfg@268-304@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_cfg",268,304
40,8,294,1,40,"bridge_list@307-347@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_list",307,347
11,3,83,2,11,"bridge_add@350-361@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_add",350,361
8,2,73,2,8,"bridge_delete@364-372@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_delete",364,372
11,3,83,2,11,"bridge_addspan@375-386@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_addspan",375,386
8,2,73,2,8,"bridge_delspan@389-397@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_delspan",389,397
16,7,130,2,17,"bridge_timeout@400-417@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_timeout",400,417
15,7,127,2,16,"bridge_maxage@420-436@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_maxage",420,436
15,7,127,2,16,"bridge_priority@439-455@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_priority",439,455
16,5,123,2,17,"bridge_proto@458-475@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_proto",458,475
15,7,127,2,16,"bridge_fwddelay@478-494@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_fwddelay",478,494
15,7,127,2,16,"bridge_hellotime@497-513@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_hellotime",497,513
15,7,127,2,16,"bridge_maxaddr@516-532@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_maxaddr",516,532
12,3,100,2,14,"bridge_deladdr@535-549@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_deladdr",535,549
16,7,147,2,18,"bridge_ifprio@552-570@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_ifprio",552,570
16,7,147,2,19,"bridge_ifcost@573-592@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_ifcost",573,592
9,2,80,2,11,"bridge_noifcost@595-606@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_noifcost",595,606
14,3,124,2,17,"bridge_addaddr@609-626@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_addaddr",609,626
44,10,343,2,47,"bridge_addrs@629-676@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_addrs",629,676
11,3,94,2,12,"bridge_holdcnt@679-691@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_holdcnt",679,691
16,4,116,1,18,"is_bridge@697-715@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","is_bridge",697,715
23,8,175,1,31,"bridge_status@718-749@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_status",718,749
8,2,73,2,8,"bridge_flushrule@752-760@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_flushrule",752,760
28,7,212,2,30,"bridge_rules@763-793@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_rules",763,793
26,9,175,1,29,"bridge_showrule@796-825@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_showrule",796,825
94,25,633,3,103,"bridge_rule@834-937@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_rule",834,937
26,8,178,2,31,"bridge_rulefile@942-973@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_rulefile",942,973
11,3,82,3,11,"bridge_badrule@976-987@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","bridge_badrule",976,987
8,2,55,1,9,"is_switch@990-999@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","is_switch",990,999
16,4,167,1,21,"switch_cfg@1002-1023@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","switch_cfg",1002,1023
13,5,74,1,17,"switch_status@1026-1043@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","switch_status",1026,1043
14,5,116,2,15,"switch_datapathid@1046-1061@sbin/ifconfig/brconfig.c","sbin/ifconfig/brconfig.c","switch_datapathid",1046,1061
